,Unnamed: 0.1,Unnamed: 0,premise,text,stance
1401,1401,1401,Holy communion cannot be the cause of the spread of coronavirus,"Some pastors will make cool cash today,  Be prepared for Anti-corona handkerchiefs, oil, apron and stickers with some punchlines like “This corona is not a joke, anti-corona oil will make you higher (in the lord) than coke”😪",0
2064,2064,2064,A person can tell if they have coronavirus or not simply by holding their breath.,"Every day 6.8 left-handed people die useing devices designed for right-handed people. 
Today, thanks to superior work of our President, Vice President &amp; a Crack-Team of experts, one poor woman in WA, died from the Corona Virus. It's unknown if they were left or right handed! https://t.co/DHD5d7EQle",0
1942,1942,1942,A person can tell if they have coronavirus or not simply by holding their breath.,The best time to inform people about the disease is before the epidemic. One message is that fatality is correlated with age. If you are over 80 or you have an underlying condition you are at high risk; if you are under 50 you are not.  https://t.co/zpI5aPI3Ru,0
1085,1085,1085,Avocado and mint tea cures coronavirus.,"Coronavirus a really bad Flu strain, it attacks your lungs. I had it in NY in October. Got sick in 24 hrs, was in bed 5 days. Cough lingered for a month. Smokers beware. Dr gave cough meds. Self treated with homeopathy, mono lauren, oregano oil and high dose vitamin C.",0
66,66,66,Africans are more resistant to coronavirus.,"Because those at long-term care facilities are pretty much the definition of those most susceptible to #coronavirus (old, in frail health), I'd be surprised if we don't get more deaths in Washington state, where 27 possible patients have turned up at one facility. https://t.co/HzmeqLa6qh",0
401,401,401,Coronavirus is caused by 5G.,Coronavirus is probably in Ghana and someone is treating it with procold tabs,0
1943,1943,1943,Coronavirus is caused by 5G.,"Coronavirus did not originate in Wuhan seafood market, scientists say it was in the  Dutch Hospital 2002 #coronavirus #COVID2019",0
557,557,557,Coronavirus is caused by 5G.,COVID-19 CORONAVIRUS / STATUS OF COVID-19 OUTBREAK IN CHINA: https://t.co/nMUOQLg5Qd,0
856,856,856,Coronavirus is caused by 5G.,"In 2010, a Verizon study done on rats demonstrated that exposure to 5G millimeter waves for 44–80 min
produced elevations in skin/colonic temperatures
changes in heart rate, respiration rate, blood pressure,
with eventual CIRCULATORY COLLAPSE

All symptoms of #Coronavirus!",1
388,388,388,Coronavirus is genetically engineered.,"@USERNAME @USERNAME Hon, the Coronavirus is patented. See Google Patents. If there is a patent - there is likely already a vaccine. If they know how to make it - they know how to kill it. https://t.co/f9qIKE06be",1
251,251,251,Vitamin C cures coronavirus.,"It hasn't been proven but stock up on these items anyway, wash ur damn hands and cover ur cough!

Can Lysol and Clorox products kill the novel coronavirus? The answer is ... complicated

https://t.co/iFpHv4KAh2",0
416,416,416,We're very close to a vaccine.,It’s going to take a lot longer to make a COVID-19 vaccine than a treatment https://t.co/bJi3ytJuAX vía @USERNAME,2
1670,1670,1670,Coronavirus can only survive in cold temperatures.,How long can coronavirus survive on surfaces? | The Japan Times https://t.co/GTNn8jeyaO,0
2080,2080,2080,We're very close to a vaccine.,"@USERNAME @USERNAME Appeal to greater problems is a logical fallacy.

Covid19 needs attention because of how much is unknown and China not being forthcoming with information.

We are very well aware of the flu and make vaccines for it.",0
1697,1697,1697,Coronavirus is caused by 5G.,"In Washington state the U.S. Centers for Disease Control and Prevention said it's responding to ""the first possible outbreak"" of #coronavirus at a long-term care facility. https://t.co/bu1l7heKl9 via @USERNAME @USERNAME @USERNAME",0
132,132,132,Holy communion cannot be the cause of the spread of coronavirus,"Be saved &amp; written in the Lamb's Book of Life (see Revelation 21:27)! Ask Jesus in prayer to forever forgive/save you and be your Lord/Savior forevermore!
#virus #cold #flu #influenza #corona #coronavirus #disease #earth #humanity #human #mankind #womankind #peoplekind #teenagers",0
135,135,135,Holy communion cannot be the cause of the spread of coronavirus,"Coronavirus is already spreading in some US cities, and reported cases are probably dwarfed by asymptomatic or mild ones. This means spread will begin in most major cities within 1-4 weeks. Some cities will be hit much worse because superspreading events are unevenly distributed.",0
1964,1964,1964,Hand sanitiser sold commercially does not destroy the coronavirus.,"@USERNAME There are 5 strains of coronavirus that affect humans; it was first identified in early 1960's. Currently over 83,000 cases and 2,858 deaths. Like the common cold: there is no specific antiviral treatment, only supportive care to help relieve symptoms.",0
492,492,492,A person can tell if they have coronavirus or not simply by holding their breath.,The same people masking up scared of the Coronavirus are the same ones that don’t cover their mouths or wash their hands. 🤷🏾‍♀️ Also most mask don’t work in prevention. This is coming from someone who is exposed to sickness daily working in the ER. Use common preventative sense,0
247,247,247,Avocado and mint tea cures coronavirus.,"Panic buying has started over fear of the coronavirus. Toilet paper, bottled water, and face masks are the biggest sellers. A virus is small. A face mask will not stop it. Tap water has chemicals that kill germs. Bottled water doesn’t. Toilet paper... ??? Get a grip people!",0
590,590,590,Fennel tea cures coronavirus.,"@USERNAME My boy (11) has been sick for days. Terrible fever. He's convinced he has the coronavirus. I hate social media sometimes. You get to feeling better, mister. Rest, liquids and Tylenol. It works. Much love.",0
64,64,64,Coronavirus is genetically engineered.,Coronavirus is actually a mod ting..This needs stop ASAP smh..,0
582,582,582,A person can tell if they have coronavirus or not simply by holding their breath.,"Shouldn't we be trying to identify anyone who is showing symptoms of the #coronavirus and finding out for sure if they are carrying it? I'm sure I don't have it but it sure seems like it should be easier to get a confirmation of whether you have it, or the flu, or whatever.",0
666,666,666,Holy communion cannot be the cause of the spread of coronavirus,"@USERNAME I wish you Lord, grace! In this difficult and difficult time with the Corona Virus, let us point to the beautiful Word, the divine source we have already prepared, and have a movement for victory, and also to realize a step in the process of maturity in which the truth is free...",0
987,987,987,Coronavirus can only survive in cold temperatures.,"@USERNAME @USERNAME @USERNAME Um. Coronavirus is a family of viruses. Some cause colds, others sars and mers. Jeez. Ignoramus",0
499,499,499,Fennel tea cures coronavirus.,"That’s it! Pope is dead! 

Or he just needs a couple days rest, some vitamin C &amp; zinc

Vatican confirms Pope Francis and two aides test positive for Coronavirus - MCM https://t.co/LQfPC3qII7",0
1391,1391,1391,Holy communion cannot be the cause of the spread of coronavirus,"Mother Mary - Comforter of the Afflicted and Health of the Sick, will be our defensive mantle against every epidemic - including Corona.. Pray with her to build this defense around your family, faith community, city, state and country. https://t.co/nYbj4KPLWG #StellaMarisCorona",0
18,18,18,A person can tell if they have coronavirus or not simply by holding their breath.,"Good news!

Studies and scientific models show that people who already have TDS are the most susceptible to the effects of the #coronavirus.  

The models predict that they will have a very high non-recovery rate because they have no clue how to take care of themselves.",0
2084,2084,2084,A person can tell if they have coronavirus or not simply by holding their breath.,"If phones track locations and anyone who tested positive for covid-19 could mark themselves that way, it may be possible to give people a probability that they have the virus based on location history.

#2019nCoV #COVID2019 #coronavirus #CommunitySpread",0
1087,1087,1087,SARS-CoV-2 can survive for weeks on surfaces.,"Coronavirus could survive up to 9 days outside the body, study says https://t.co/LpiHqZTohS",1
2094,2094,2094,Fennel tea cures coronavirus.,"I start to freak out about the #coronavirus and my anxiety goes up the roof!! I been reading about it since Jan when it was only in China. Don’t know what to believe anymore. Just like the flu? Worse? Been buying medicine, waters and canned foods. I’m freaking out.",0
1358,1358,1358,COVID-19 is only as deadly as the seasonal flu.,"@USERNAME @USERNAME Covid-19 is a serious viral pneumonia, but compared to bubonic plague, which killed 1/4 of Europe, or even the 1918 Flu, probably not the greatest viral plague of all time. But the Americans seem to be working on upping its odds.",0
768,768,768,Coronavirus is genetically engineered.,Liars Brian Williams and Michael Moore Smear President Trump on MSNBC as Falsely Saying Coronavirus Is a Hoax https://t.co/0UxnZ9ULiA via @USERNAME,0
1668,1668,1668,Fennel tea cures coronavirus.,"@USERNAME Both. Realistically there probably wont be shortages of anything....except panadol, toilet paper, sanitisers, pharmacueticals etc. But, on the off chance supermarkets get stripped bare as soon as there is a local outbreak, they will find comfort knowing they are covered.",0
1652,1652,1652,Coronavirus is genetically engineered.,"Everything you said is true plus 1 more thing. Coronavirus is not even as deadly as the flu, but the transmission is unique and could be a generally non-lethal experiment in preparation for future germ warfare. I don't trust the Chinese, the communists or the globalists at all. https://t.co/fPuSTCp9b1",0
1283,1283,1283,Coronavirus is caused by 5G.,"@USERNAME COVID-19 is a disease caused by a particular strain of the coronavirus, genius.",0
780,780,780,"There were more than 50000 cremations in Wuhan for 4th Quarter, 2019 .","@USERNAME @USERNAME @USERNAME @USERNAME Feb. 29 #CoronaVirus 1930 est:

Cases Worldwide:   86,571
  Mainland China:   79,824  ""confirmed""
       International:     6,747

              Fatalities:    2,978

More new #covid19 cases in US than in all of China ex-Hubei for 2nd straight day. https://t.co/op6FeFoV80",0
1522,1522,1522,Coronavirus is genetically engineered.,"The first time Trump's team had to deal with COVID-19, it made a critical mistake—with a cost #SmartNews It’s clear now that the very first time this White House was forced to confront this threat, it fumbled the response. One time may be all it took. https://t.co/P5qv6Cgafe",0
2014,2014,2014,Avocado and mint tea cures coronavirus.,"Coronavirus Dr gave cough meds. Self treated with homeopathy, mono lauren, oregano oil, high dose vitamin C. Washed floors with hydrogen peroxide &amp; water. Sprayed everything down with rubbing alcohol. Flu is man made every year given to people in flu shot. They become carriers.",0
611,611,611,SARS-CoV-2 can survive for weeks on surfaces.,"@USERNAME But COVID-19 can be spread by people without symptoms of illness for up to 14 days. People getting behind disinfection, sanitization, wearing face masks, and washing hands is a good thing for both Influenza season and a potential viral pandemic.",0
