,Unnamed: 0,premise,text,stance
1462,1462,fauci,"@MIFORTRUMP1 @JaniceDean #COVIDIDIOTS gonna covididiot- that’s not hateful just truth.
Gov Cuomo followed the science as NY became a hotspot due to it being a travel hub for European, international passengers.
NY’s reopening by Phase1, Phase2, Phase3 according to met criteria.
#ITrustFauci",1
1463,1463,fauci,@realDonaldTrump #America #StayStrong #COVID19 #GodBlessPOTUS #TrumpPressConf #FEMA #USNSComfort #trump #MikePence #DrFauci #TrumpAdministration we see all of y'alls live conferences everyday watching all the way through your hard work is greatly appreciated #ThankYouPresidentTrump,1
1464,1464,fauci,After today's Dr #DeborahBirx &amp; #DrFauci #COVID19 WH briefing. How can @KimReynoldsIA  continue to NOT implement a #ShelterInPlace for #IOWANS? Please @IAGovernor justify your decision now.,1
1465,1465,fauci,"@realDonaldTrump 2,130,569 COVID-19 Cases
116,726 Deaths in 4 months
Children developing Multi-System Inflammatory Syndrome
18 states COVID-19 raising 
#COVIDー19 
#ScienceMatters 
#DrFauci 
#DrBirx",1
1467,1467,fauci,"@YahooNews Changes come at every turn and everyday we must all thank #DrFauci  and other scientist for trying there best to analyze and track an Invisible Coronavirus,a Virus that will always be mentioned as World History,until we BEAT this Coronavirus...Peace &amp; Prayers",1
1472,1472,fauci,"#DrFauci has repeatedly said that he 'believes we may have a second wave of the #coronavirus' in the fall, but reassures there will be more information and data collected by then, #CDC and #NIH believes efforts by Americans now to #socialdistance and #StayAtHome continues to work",1
1473,1473,fauci,"@DineshDSouza He gave a very clear answer. The chance of transmission in large gatherings is high. Any large gathering. Jordan wanted to politicize the recommendations from a non political, epidemiologist.  He was rude and out of line. 
People are DYING you nitwit. Stop it.
#Resist",1
1474,1474,fauci,@JoeBiden please help keep #DrFauci on the #coronavirus task force. @realDonaldTrump &amp; @WhiteHouse are trying to discredit him. I will listen to #DrFauci before I listen to anything this administration says. #RidenWithBiden,1
1476,1476,fauci,"@mmurraypolitics @MTPFirstRead He had help.@FoxNews.@whca &amp; the way the MSM started covering the #COVID19 as debatable as.@realDonaldTrump was spewing Gibberish, known &amp; provable lies...as #DrFauci was marginalized &amp; #drbirx was elevated as she Jigoestically &amp; willfully manipulated Scientific Coronavirus data",1
1477,1477,fauci,"@Acosta Of course he wouldn't.  @realDonaldTrump doesn't want responsible medical research interfering with his ""beautiful"" lies &amp; propaganda. #StopAiringTrump. Let #DrFauci &amp; #DrBirx update us on #COVID19. @NYGovCuomo can explain changing civil needs. #VoteBlueToEndThisNightmare",1
1478,1478,fauci,"During a global public health pandemic, you listen to health experts- This isn’t debatable. The American people deserve the truth, and that’s what Dr. Fauci gave them. We were not prepared for the #coronavirus, even though we knew warned. Remember come November.",1
1479,1479,fauci,"@JohnCornyn getting nervous? 
You'd better do your job and acknowledge that children die of COVID-19 and that this administration is the most corrupt in at least a century",1
1480,1480,fauci,I dream of a time when it will be safe enough to hug Dr. Fauci. #coronavirus,1
1482,1482,fauci,"@suncoastmikef I’m furious #DrFauci is MIA. Regan treated Fauci same way over 30 yrs ago. Testing &amp; Tracking was vital to AIDS research. It’s being ignored, again. As a parent I stand in front of my child to take the bullet, not put thm in the line of fire! I hate this conflict 4 any parent :broken_heart:",1
1483,1483,fauci,"It's astoundingly pathetic how Trump is attacking Fauci out of sheer ego and spite.

We are in the middle of a pandemic killing thousands daily and Trump doesn't care.

#TrumpGolfsAmericansDie #TrumpKillsUs #TrumpVirus",1
1484,1484,fauci,"@realDonaldTrump will you be holding a #COVID19 briefing tomm and activating #DrFauci :thinking_face: SO @donlemon @JoyRe @ChrisCuomo @Acosta @AOC can get back to how you're not listening to Doctors and Scientists, how we should never go back outside or to work,But protesting abortions COOL:thumbs_up_medium-dark_skin_tone:",1
1485,1485,fauci,"Who did America call during the 
AIDS, EBOLA, and now the CORONAVIRUS crisis?
Pence?No
Trump?No
America called a caring physician and scientist who has dedicated his life to medicine and science.
Don’t let the diminutive haters talk shit about him. It is evil.",1
1487,1487,fauci,"@CNN @DrSanjayGupta | #DrFauci's projection of ""only"" 100,000 to 200,000 deaths by #COVID19 is based on ""aggressive"" implementation of #SocialDistancing and #IsolationAtHome from now on.

How's that going Florida, Alabama, Texas et al?",1
1488,1488,fauci,Somebody needs to get #DrFauci his own show from here on out! Pronto! Not talking bout no hour either! #COVID19,1
1489,1489,fauci,"#DrFauci believes more than 80,000 have died from #COVID19, at home, in the beginning &amp; were never counted.

This had to be the time period when Trump &amp; his allies were calling it a bad cold and/or a hoax when people were already dying.",1
1491,1491,fauci,"No shoes 
No shirt 
No mask
No service 

Not hard to get people.  
#MaskUp",1
1493,1493,fauci,"@FlaDems @HealthyFla 

@GovRonDeSantis is a stupid incompetent idiot. He is going to kill the children of #Florida. He thinks people younger than 25 years of age cannot be infected by the #Coronavirus 

#DrFauci said that is not true. #TrumpPressBriefing 

#NoTestsNoEconomy",1
1496,1496,fauci,We understand you are upset. But #DrFauci and #DrBirx have years of experience helping people like you survive. This disease is killing people worldwide. Listen and grow up. #Coronavirus #COVID19 #Pandemic,1
1497,1497,fauci,"By not quitting and remaining in #Trump's crap Admin, #DrFauci has become irrelevant. Why is he allowing himself and his brilliant career to be ridiculed by Trump on a daily basis?

If he quits, he becomes the unfiltered voice of #Covid19, speaks without fear, and exposes Trump!",1
1499,1499,fauci,"This vaccine that looks good, I hope none of the doctors working on it are confident on TV in a way Trump's fragile ego will be threatened by. Otherwise, none of us will get it till February.

#vaccine #TrumpIsUnwell",1
1500,1500,fauci,"@SenatorCollins Dear @SenatorCollins Please ask #DrFauci if he will advise @realDonaldTrump to #WearAMask and, also, would he request for Trump to sign an *Executive Order* to require all people to wear masks in public when we are unable to practice social distancing.",1
1501,1501,fauci,What is he talking about?! He is full of crap! Where’s #DrFauci #Coronavirus,1
1505,1505,fauci,"@KIPPSI1 @royaldmd1 @Eiggam5955 @gaj724 Stay the course please. I too am a blue dot in the State of Texas. But luckily many are courteous to wear gloves &amp; masks. 
#SocialDistancing #MaskOn",1
1506,1506,fauci,"@Morning_Joe #DrFauci just said Private Sector is better equipped to #coronavirus tests kits.... Well, if #Trump isolationism America 1st has left us in vulnerable. How can the most Wealthiest Nation be blindsided? Somethings wrong with that logic. NO EXCUSES Travel Ban is moot!",1
1507,1507,fauci,"@effiedog Karen should be denied medical care once she contracts #coronavirus 

#HealthcareHeroes putting their lives &amp; their families lives on the line &amp; you’re  protesting our #HealthCareWorkers 
#SavingLives 
Get educated. Listen to #DrFauci &amp; #scientists so you don’t kill others",1
1508,1508,fauci,@saraecook @PaulaReidCBS @CBSNews @PeterNavarro45 @realDonaldTrump @VP Fauci is providing truth and clarity to America.  How dare you smear him because his message isn’t what Trump wants to be told.  You are are despicable.  #TrumpLiesAmericansDie,1
1509,1509,fauci,"@JoshNBCNews @david4potus2020 @NBCNews It is unconscionable, dangerous, disloyal, dysfunctional, and corrupt for this #WhiteHouse to attack and undermine their own #Coronavirus #TaskForce. As #Trump Team attacks #DrFauci, is it any wonder that their response to #COVID has been so confused and ineffective?

#DeathWish",1
1510,1510,fauci,@dawn_comfort @LukeMessac @ScottGottliebMD He never said he lied about masks. He said he didn’t want everyone to rush out and buy up the masks that the frontline workers needed. Wear a darn mask and leave Dr Fauci alone! Please and thank you.,1
1512,1512,fauci,"@pittgriffin Is @GovAbbott denying his responsibility for the #COVID19 case numbers exploding? Did he learn that ""trick"" from @realDonaldTrump? 
LISTEN TO #DrFauci!!! #ListenToTheScientists",1
1513,1513,fauci,"Thank you #DrFauci for being the voice of truth and reason during this time! #COVID19 :clap::clap::clap: At least we, the American people, have you that we can trust to be honest and informative.",1
1516,1516,fauci,The idea that #DrFauci could be fired or the threat existing is really fucked up. @realDonaldTrump YOU are an inept imbecile and should be thankful that you’ve a real scientist on board. How about you #STFU and let the man do his job? #SMDH #COVID19 #tRumpVirus #DumbAssDonnie,1
1517,1517,fauci,"It’s sad to be sure but #DrFauci and his excellent explanation of the progression of the #COVID19 infection numbers and impacts, with lag times and “conversion rates” between stages, is the best gut level analog of the #marketing funnel from real world experience.",1
1519,1519,fauci,"#WeReopenSchoolsWhen    

When @realDonaldTrump releases his tax-returns 
When @realDonaldTrump listens to top health experts 
When @realDonaldTrump makes the kkk a terrorist organization

When we have a vaccine!#Covid_19 #coronavaccine #facemasks #CowardinChief ",1
1523,1523,fauci,"@RawStory #Trump really really hates #DrFauci you can tell he's shooting daggers at him during #COVID19 updates, the good doctor is stealing his limelight, has the effronterie of telling the truth and is wrecking, fake world according to POTUS, the exceptional American economy.",1
1524,1524,fauci,@itsaustindoes That mask avatar is @DrAnthonyF #fauci #FauciIsAHero,1
1525,1525,fauci,"@LarryBoorstein @thehill The fault lies with Trump, who takes advice from no one, and claims he’s an expert in everything

Here is proof:

What is Fauci advising NOW based on data from the past 6 months?

And what is trump doing?

Exactly. 

#TrumpFailedAmerica 
#TrumpLiesAmericansDie",1
1526,1526,fauci,"@drdave1999 @TweetOfBleep I'd like to learn what Fauci / #DrFauci said that was wrong. #Trump's list of wrong is extensive - whether on #coronavirus, history, geography, and so many other things.",1
1529,1529,fauci,"#NJ &amp; #NY refrain from traveling to help stop spread of #coronavirus, says #WhiteHouse, #DrBirx says 'as fatalities increase in next 2 weeks we hope to push the slope down', 'we are not accepting that 100-200,000 number', says #DrFauci, ""we want to do much, much better than that""",1
1530,1530,fauci,"We want to hear the truth about the #coronavirus. We want to hear from #DrFauci.

#TruthMatters 
#ScienceMatters 
#FactsMatter",1
1531,1531,fauci,"@WhiteHouse Too bad that didn't include @realDonaldTrump

Can't defeat it without Fauci
Or the CDC, or WHO

#TrumpFailedAmerica #TrumpVirus #CountryOverParty #RepublicansAgainstTrump #RepublicansForBiden #RVAT2020",1
1533,1533,fauci,"Dr. Fauci was put on a baseball card and it outsold every other baseball card. 

Perhaps were should try dedicating a line of baseball cards to medical professionals?
#COVID19",1
1535,1535,fauci,does anyone else see #TrumpLiesPeopleDie stepping on his tongue the more he talks. No now can get a straight answer about anything for the #coronavirus and supplies for staff and hospitals and necessary personnel. What happened to #DrFauci Dr. Fouci,1
1537,1537,fauci,"#DrFauci, who was sitting in gallery during #WhiteHousebriefing, has stated that we are now struggling to get the #coronavirus under control #Spain &amp; #Italy completed 4 weeks of #socialdistancing #handwashing #StayAtHome in U.S. we are to continue to do same with mitigation",1
1538,1538,fauci,@VP continues to lie about current #COVID19 cases. Do you think@we are stupid. We can all see the number of #COVID19 cases on the rise.  #TulsaTrumpRally ##Oklahoma @CDCgov #DrFauci @realDonaldTrump @WhiteHouse @FoxNews @GOP,1
1540,1540,fauci,"@bennyjohnson @Jim_Jordan massive difference between gathering outdoors (not maskless and bearing guns indoors threatening a Governor, or worshipping in a crowded church without masks)
Fauci, unlike the GOP, cares.about people's health.
You are a brain dead #sycophant",1
1541,1541,fauci,"@ddale8 trump should try selling that to all those who’ve lost businesses, livelihoods, healthcare, etc., as a result of his dismissal of COVID as a hoax because he’s too inept to deal with its devastation. That’s why he has experts.",1
1542,1542,fauci,"#DrFauci could still advise America  No matter if on the #CoronavirusCommittee or NOT
He could actually do a DAILY Televised Coronavirus Update &amp; get the needed info out to America
&amp; @CDCDirector dont YOU CAVE to #theDonald regarding school guidelines",1
